video_path,start_frame,end_frame,fps,center_time,gt_time,target_score
sotad_extracted/train/106.mp4,30,80,25.000000,2.200000,3.640000,0.771669
sotad_extracted/train/106.mp4,36,86,25.000000,2.440000,3.640000,0.835270
sotad_extracted/train/106.mp4,42,92,25.000000,2.680000,3.640000,0.891188
sotad_extracted/train/106.mp4,48,98,25.000000,2.920000,3.640000,0.937255
sotad_extracted/train/106.mp4,54,104,25.000000,3.160000,3.640000,0.971611
sotad_extracted/train/106.mp4,60,110,25.000000,3.400000,3.640000,0.992826
sotad_extracted/train/106.mp4,66,116,25.000000,3.640000,3.640000,1.000000
sotad_extracted/train/106.mp4,72,122,25.000000,3.880000,3.640000,0.992826
sotad_extracted/train/106.mp4,78,128,25.000000,4.120000,3.640000,0.971611
sotad_extracted/train/106.mp4,84,134,25.000000,4.360000,3.640000,0.937255
sotad_extracted/train/106.mp4,90,140,25.000000,4.600000,3.640000,0.891188
sotad_extracted/train/106.mp4,96,146,25.000000,4.840000,3.640000,0.835270
sotad_extracted/train/106.mp4,102,152,25.000000,5.080000,3.640000,0.771669
sotad_extracted/train/106.mp4,108,158,25.000000,5.320000,3.640000,0.702718
sotad_extracted/train/106.mp4,114,164,25.000000,5.560000,3.640000,0.630779
sotad_extracted/train/106.mp4,120,170,25.000000,5.800000,3.640000,0.558110
sotad_extracted/train/106.mp4,126,176,25.000000,6.040000,3.640000,0.486752
sotad_extracted/train/107.mp4,0,50,25.000000,1.000000,1.560000,0.961558
sotad_extracted/train/107.mp4,6,56,25.000000,1.240000,1.560000,0.987282
sotad_extracted/train/107.mp4,12,62,25.000000,1.480000,1.560000,0.999200
sotad_extracted/train/107.mp4,18,68,25.000000,1.720000,1.560000,0.996805
sotad_extracted/train/107.mp4,24,74,25.000000,1.960000,1.560000,0.980199
sotad_extracted/train/107.mp4,30,80,25.000000,2.200000,1.560000,0.950089
sotad_extracted/train/107.mp4,36,86,25.000000,2.440000,1.560000,0.907738
sotad_extracted/train/107.mp4,42,92,25.000000,2.680000,1.560000,0.854875
sotad_extracted/train/107.mp4,48,98,25.000000,2.920000,1.560000,0.793581
sotad_extracted/train/107.mp4,54,104,25.000000,3.160000,1.560000,0.726149
sotad_extracted/train/107.mp4,60,110,25.000000,3.400000,1.560000,0.654948
sotad_extracted/train/107.mp4,66,116,25.000000,3.640000,1.560000,0.582282
sotad_extracted/train/107.mp4,72,122,25.000000,3.880000,1.560000,0.510278
sotad_extracted/train/107.mp4,78,128,25.000000,4.120000,1.560000,0.440784
sotad_extracted/train/107.mp4,84,134,25.000000,4.360000,1.560000,0.375311
sotad_extracted/train/107.mp4,90,140,25.000000,4.600000,1.560000,0.314995
sotad_extracted/train/107.mp4,96,146,25.000000,4.840000,1.560000,0.260592
sotad_extracted/train/107.mp4,102,152,25.000000,5.080000,1.560000,0.212503
sotad_extracted/train/107.mp4,108,158,25.000000,5.320000,1.560000,0.170811
sotad_extracted/train/107.mp4,114,164,25.000000,5.560000,1.560000,0.135335
sotad_extracted/train/107.mp4,120,170,25.000000,5.800000,1.560000,0.105695
sotad_extracted/train/107.mp4,126,176,25.000000,6.040000,1.560000,0.081366
sotad_extracted/train/109.mp4,0,50,25.000000,1.000000,2.920000,0.630779
sotad_extracted/train/109.mp4,6,56,25.000000,1.240000,2.920000,0.702718
sotad_extracted/train/109.mp4,12,62,25.000000,1.480000,2.920000,0.771669
sotad_extracted/train/109.mp4,18,68,25.000000,1.720000,2.920000,0.835270
sotad_extracted/train/109.mp4,24,74,25.000000,1.960000,2.920000,0.891188
sotad_extracted/train/109.mp4,30,80,25.000000,2.200000,2.920000,0.937255
sotad_extracted/train/109.mp4,36,86,25.000000,2.440000,2.920000,0.971611
sotad_extracted/train/109.mp4,42,92,25.000000,2.680000,2.920000,0.992826
sotad_extracted/train/109.mp4,48,98,25.000000,2.920000,2.920000,1.000000
sotad_extracted/train/109.mp4,54,104,25.000000,3.160000,2.920000,0.992826
sotad_extracted/train/109.mp4,60,110,25.000000,3.400000,2.920000,0.971611
sotad_extracted/train/109.mp4,66,116,25.000000,3.640000,2.920000,0.937255
sotad_extracted/train/109.mp4,72,122,25.000000,3.880000,2.920000,0.891188
sotad_extracted/train/109.mp4,78,128,25.000000,4.120000,2.920000,0.835270
sotad_extracted/train/109.mp4,84,134,25.000000,4.360000,2.920000,0.771669
sotad_extracted/train/109.mp4,90,140,25.000000,4.600000,2.920000,0.702718
sotad_extracted/train/109.mp4,96,146,25.000000,4.840000,2.920000,0.630779
sotad_extracted/test/110.mp4,0,50,25.000000,1.000000,2.800000,0.666977
sotad_extracted/test/110.mp4,6,56,25.000000,1.240000,2.800000,0.737713
sotad_extracted/test/110.mp4,12,62,25.000000,1.480000,2.800000,0.804286
sotad_extracted/test/110.mp4,18,68,25.000000,1.720000,2.800000,0.864331
sotad_extracted/test/110.mp4,24,74,25.000000,1.960000,2.800000,0.915578
sotad_extracted/test/110.mp4,30,80,25.000000,2.200000,2.800000,0.955997
sotad_extracted/test/110.mp4,36,86,25.000000,2.440000,2.800000,0.983931
sotad_extracted/test/110.mp4,42,92,25.000000,2.680000,2.800000,0.998202
sotad_extracted/test/110.mp4,48,98,25.000000,2.920000,2.800000,0.998202
sotad_extracted/test/110.mp4,54,104,25.000000,3.160000,2.800000,0.983931
sotad_extracted/test/110.mp4,60,110,25.000000,3.400000,2.800000,0.955997
sotad_extracted/test/110.mp4,66,116,25.000000,3.640000,2.800000,0.915578
sotad_extracted/test/110.mp4,72,122,25.000000,3.880000,2.800000,0.864331
sotad_extracted/test/110.mp4,78,128,25.000000,4.120000,2.800000,0.804286
sotad_extracted/test/110.mp4,84,134,25.000000,4.360000,2.800000,0.737713
sotad_extracted/test/110.mp4,90,140,25.000000,4.600000,2.800000,0.666977
sotad_extracted/test/110.mp4,96,146,25.000000,4.840000,2.800000,0.594402
sotad_extracted/test/110.mp4,102,152,25.000000,5.080000,2.800000,0.522150
sotad_extracted/test/110.mp4,108,158,25.000000,5.320000,2.800000,0.452123
sotad_extracted/train/111.mp4,0,50,25.000000,1.000000,3.040000,0.594402
sotad_extracted/train/111.mp4,6,56,25.000000,1.240000,3.040000,0.666977
sotad_extracted/train/111.mp4,12,62,25.000000,1.480000,3.040000,0.737713
sotad_extracted/train/111.mp4,18,68,25.000000,1.720000,3.040000,0.804286
sotad_extracted/train/111.mp4,24,74,25.000000,1.960000,3.040000,0.864331
sotad_extracted/train/111.mp4,30,80,25.000000,2.200000,3.040000,0.915578
sotad_extracted/train/111.mp4,36,86,25.000000,2.440000,3.040000,0.955997
sotad_extracted/train/111.mp4,42,92,25.000000,2.680000,3.040000,0.983931
sotad_extracted/train/111.mp4,48,98,25.000000,2.920000,3.040000,0.998202
sotad_extracted/train/111.mp4,54,104,25.000000,3.160000,3.040000,0.998202
sotad_extracted/train/111.mp4,60,110,25.000000,3.400000,3.040000,0.983931
sotad_extracted/train/111.mp4,66,116,25.000000,3.640000,3.040000,0.955997
sotad_extracted/train/111.mp4,72,122,25.000000,3.880000,3.040000,0.915578
sotad_extracted/train/111.mp4,78,128,25.000000,4.120000,3.040000,0.864331
sotad_extracted/train/111.mp4,84,134,25.000000,4.360000,3.040000,0.804286
sotad_extracted/train/111.mp4,90,140,25.000000,4.600000,3.040000,0.737713
sotad_extracted/train/111.mp4,96,146,25.000000,4.840000,3.040000,0.666977
sotad_extracted/train/111.mp4,102,152,25.000000,5.080000,3.040000,0.594402
sotad_extracted/train/111.mp4,108,158,25.000000,5.320000,3.040000,0.522150
sotad_extracted/train/111.mp4,114,164,25.000000,5.560000,3.040000,0.452123
sotad_extracted/train/111.mp4,120,170,25.000000,5.800000,3.040000,0.385891
sotad_extracted/train/111.mp4,126,176,25.000000,6.040000,3.040000,0.324652
sotad_extracted/train/111.mp4,132,182,25.000000,6.280000,3.040000,0.269227
sotad_extracted/train/111.mp4,138,188,25.000000,6.520000,3.040000,0.220072
sotad_extracted/train/111.mp4,144,194,25.000000,6.760000,3.040000,0.177320
sotad_extracted/train/113.mp4,0,50,25.000000,1.000000,3.160000,0.558110
sotad_extracted/train/113.mp4,6,56,25.000000,1.240000,3.160000,0.630779
sotad_extracted/train/113.mp4,12,62,25.000000,1.480000,3.160000,0.702718
sotad_extracted/train/113.mp4,18,68,25.000000,1.720000,3.160000,0.771669
sotad_extracted/train/113.mp4,24,74,25.000000,1.960000,3.160000,0.835270
sotad_extracted/train/113.mp4,30,80,25.000000,2.200000,3.160000,0.891188
sotad_extracted/train/113.mp4,36,86,25.000000,2.440000,3.160000,0.937255
sotad_extracted/train/113.mp4,42,92,25.000000,2.680000,3.160000,0.971611
sotad_extracted/train/113.mp4,48,98,25.000000,2.920000,3.160000,0.992826
sotad_extracted/train/113.mp4,54,104,25.000000,3.160000,3.160000,1.000000
sotad_extracted/train/113.mp4,60,110,25.000000,3.400000,3.160000,0.992826
sotad_extracted/train/113.mp4,66,116,25.000000,3.640000,3.160000,0.971611
sotad_extracted/train/113.mp4,72,122,25.000000,3.880000,3.160000,0.937255
sotad_extracted/train/113.mp4,78,128,25.000000,4.120000,3.160000,0.891188
sotad_extracted/train/113.mp4,84,134,25.000000,4.360000,3.160000,0.835270
sotad_extracted/train/113.mp4,90,140,25.000000,4.600000,3.160000,0.771669
sotad_extracted/train/113.mp4,96,146,25.000000,4.840000,3.160000,0.702718
sotad_extracted/train/113.mp4,102,152,25.000000,5.080000,3.160000,0.630779
sotad_extracted/train/114.mp4,0,50,25.000000,1.000000,3.880000,0.354588
sotad_extracted/train/114.mp4,6,56,25.000000,1.240000,3.880000,0.418449
sotad_extracted/train/114.mp4,12,62,25.000000,1.480000,3.880000,0.486752
sotad_extracted/train/114.mp4,18,68,25.000000,1.720000,3.880000,0.558110
sotad_extracted/train/114.mp4,24,74,25.000000,1.960000,3.880000,0.630779
sotad_extracted/train/114.mp4,30,80,25.000000,2.200000,3.880000,0.702718
sotad_extracted/train/114.mp4,36,86,25.000000,2.440000,3.880000,0.771669
sotad_extracted/train/114.mp4,42,92,25.000000,2.680000,3.880000,0.835270
sotad_extracted/train/114.mp4,48,98,25.000000,2.920000,3.880000,0.891188
sotad_extracted/train/114.mp4,54,104,25.000000,3.160000,3.880000,0.937255
sotad_extracted/train/114.mp4,60,110,25.000000,3.400000,3.880000,0.971611
sotad_extracted/train/114.mp4,66,116,25.000000,3.640000,3.880000,0.992826
sotad_extracted/train/114.mp4,72,122,25.000000,3.880000,3.880000,1.000000
sotad_extracted/train/114.mp4,78,128,25.000000,4.120000,3.880000,0.992826
sotad_extracted/train/114.mp4,84,134,25.000000,4.360000,3.880000,0.971611
sotad_extracted/train/114.mp4,90,140,25.000000,4.600000,3.880000,0.937255
sotad_extracted/train/114.mp4,96,146,25.000000,4.840000,3.880000,0.891188
sotad_extracted/train/114.mp4,102,152,25.000000,5.080000,3.880000,0.835270
sotad_extracted/train/114.mp4,108,158,25.000000,5.320000,3.880000,0.771669
sotad_extracted/train/114.mp4,114,164,25.000000,5.560000,3.880000,0.702718
sotad_extracted/train/114.mp4,120,170,25.000000,5.800000,3.880000,0.630779
sotad_extracted/train/114.mp4,126,176,25.000000,6.040000,3.880000,0.558110
sotad_extracted/train/114.mp4,132,182,25.000000,6.280000,3.880000,0.486752
sotad_extracted/train/114.mp4,138,188,25.000000,6.520000,3.880000,0.418449
sotad_extracted/train/114.mp4,144,194,25.000000,6.760000,3.880000,0.354588
sotad_extracted/train/114.mp4,150,200,25.000000,7.000000,3.880000,0.296176
sotad_extracted/train/114.mp4,156,206,25.000000,7.240000,3.880000,0.243850
sotad_extracted/train/114.mp4,162,212,25.000000,7.480000,3.880000,0.197899
sotad_extracted/train/114.mp4,168,218,25.000000,7.720000,3.880000,0.158310
sotad_extracted/train/114.mp4,174,224,25.000000,7.960000,3.880000,0.124830
sotad_extracted/train/116.mp4,0,50,25.000000,1.000000,2.680000,0.702718
sotad_extracted/train/116.mp4,6,56,25.000000,1.240000,2.680000,0.771669
sotad_extracted/train/116.mp4,12,62,25.000000,1.480000,2.680000,0.835270
sotad_extracted/train/116.mp4,18,68,25.000000,1.720000,2.680000,0.891188
sotad_extracted/train/116.mp4,24,74,25.000000,1.960000,2.680000,0.937255
sotad_extracted/train/116.mp4,30,80,25.000000,2.200000,2.680000,0.971611
sotad_extracted/train/116.mp4,36,86,25.000000,2.440000,2.680000,0.992826
sotad_extracted/train/116.mp4,42,92,25.000000,2.680000,2.680000,1.000000
sotad_extracted/train/116.mp4,48,98,25.000000,2.920000,2.680000,0.992826
sotad_extracted/train/116.mp4,54,104,25.000000,3.160000,2.680000,0.971611
sotad_extracted/train/116.mp4,60,110,25.000000,3.400000,2.680000,0.937255
sotad_extracted/train/116.mp4,66,116,25.000000,3.640000,2.680000,0.891188
sotad_extracted/train/116.mp4,72,122,25.000000,3.880000,2.680000,0.835270
sotad_extracted/train/116.mp4,78,128,25.000000,4.120000,2.680000,0.771669
sotad_extracted/train/116.mp4,84,134,25.000000,4.360000,2.680000,0.702718
sotad_extracted/train/116.mp4,90,140,25.000000,4.600000,2.680000,0.630779
sotad_extracted/train/116.mp4,96,146,25.000000,4.840000,2.680000,0.558110
sotad_extracted/train/116.mp4,102,152,25.000000,5.080000,2.680000,0.486752
sotad_extracted/train/116.mp4,108,158,25.000000,5.320000,2.680000,0.418449
sotad_extracted/train/116.mp4,114,164,25.000000,5.560000,2.680000,0.354588
sotad_extracted/train/116.mp4,120,170,25.000000,5.800000,2.680000,0.296176
sotad_extracted/train/116.mp4,126,176,25.000000,6.040000,2.680000,0.243850
sotad_extracted/train/116.mp4,132,182,25.000000,6.280000,2.680000,0.197899
sotad_extracted/train/116.mp4,138,188,25.000000,6.520000,2.680000,0.158310
sotad_extracted/train/116.mp4,144,194,25.000000,6.760000,2.680000,0.124830
sotad_extracted/train/116.mp4,150,200,25.000000,7.000000,2.680000,0.097024
sotad_extracted/train/116.mp4,156,206,25.000000,7.240000,2.680000,0.074333
sotad_extracted/train/118.mp4,0,50,25.000000,1.000000,6.480000,0.023429
sotad_extracted/train/118.mp4,6,56,25.000000,1.240000,6.480000,0.032316
sotad_extracted/train/118.mp4,12,62,25.000000,1.480000,6.480000,0.043937
sotad_extracted/train/118.mp4,18,68,25.000000,1.720000,6.480000,0.058883
sotad_extracted/train/118.mp4,24,74,25.000000,1.960000,6.480000,0.077786
sotad_extracted/train/118.mp4,30,80,25.000000,2.200000,6.480000,0.101287
sotad_extracted/train/118.mp4,36,86,25.000000,2.440000,6.480000,0.130003
sotad_extracted/train/118.mp4,42,92,25.000000,2.680000,6.480000,0.164474
sotad_extracted/train/118.mp4,48,98,25.000000,2.920000,6.480000,0.205112
sotad_extracted/train/118.mp4,54,104,25.000000,3.160000,6.480000,0.252133
sotad_extracted/train/118.mp4,60,110,25.000000,3.400000,6.480000,0.305502
sotad_extracted/train/118.mp4,66,116,25.000000,3.640000,6.480000,0.364875
sotad_extracted/train/118.mp4,72,122,25.000000,3.880000,6.480000,0.429557
sotad_extracted/train/118.mp4,78,128,25.000000,4.120000,6.480000,0.498476
sotad_extracted/train/118.mp4,84,134,25.000000,4.360000,6.480000,0.570182
sotad_extracted/train/118.mp4,90,140,25.000000,4.600000,6.480000,0.642878
sotad_extracted/train/118.mp4,96,146,25.000000,4.840000,6.480000,0.714480
sotad_extracted/train/118.mp4,102,152,25.000000,5.080000,6.480000,0.782705
sotad_extracted/train/118.mp4,108,158,25.000000,5.320000,6.480000,0.845185
sotad_extracted/train/118.mp4,114,164,25.000000,5.560000,6.480000,0.899605
sotad_extracted/train/118.mp4,120,170,25.000000,5.800000,6.480000,0.943839
sotad_extracted/train/118.mp4,126,176,25.000000,6.040000,6.480000,0.976090
sotad_extracted/train/118.mp4,132,182,25.000000,6.280000,6.480000,0.995012
sotad_extracted/train/118.mp4,138,188,25.000000,6.520000,6.480000,0.999800
sotad_extracted/train/118.mp4,144,194,25.000000,6.760000,6.480000,0.990248
sotad_extracted/train/118.mp4,150,200,25.000000,7.000000,6.480000,0.966765
sotad_extracted/train/118.mp4,156,206,25.000000,7.240000,6.480000,0.930345
sotad_extracted/train/119.mp4,0,50,25.000000,1.000000,3.520000,0.452123
sotad_extracted/train/119.mp4,6,56,25.000000,1.240000,3.520000,0.522150
sotad_extracted/train/119.mp4,12,62,25.000000,1.480000,3.520000,0.594402
sotad_extracted/train/119.mp4,18,68,25.000000,1.720000,3.520000,0.666977
sotad_extracted/train/119.mp4,24,74,25.000000,1.960000,3.520000,0.737713
sotad_extracted/train/119.mp4,30,80,25.000000,2.200000,3.520000,0.804286
sotad_extracted/train/119.mp4,36,86,25.000000,2.440000,3.520000,0.864331
sotad_extracted/train/119.mp4,42,92,25.000000,2.680000,3.520000,0.915578
sotad_extracted/train/119.mp4,48,98,25.000000,2.920000,3.520000,0.955997
sotad_extracted/train/119.mp4,54,104,25.000000,3.160000,3.520000,0.983931
sotad_extracted/train/119.mp4,60,110,25.000000,3.400000,3.520000,0.998202
sotad_extracted/train/119.mp4,66,116,25.000000,3.640000,3.520000,0.998202
sotad_extracted/train/119.mp4,72,122,25.000000,3.880000,3.520000,0.983931
sotad_extracted/train/119.mp4,78,128,25.000000,4.120000,3.520000,0.955997
sotad_extracted/train/119.mp4,84,134,25.000000,4.360000,3.520000,0.915578
sotad_extracted/train/119.mp4,90,140,25.000000,4.600000,3.520000,0.864331
sotad_extracted/train/119.mp4,96,146,25.000000,4.840000,3.520000,0.804286
sotad_extracted/train/119.mp4,102,152,25.000000,5.080000,3.520000,0.737713
sotad_extracted/train/119.mp4,108,158,25.000000,5.320000,3.520000,0.666977
sotad_extracted/train/119.mp4,114,164,25.000000,5.560000,3.520000,0.594402
sotad_extracted/train/119.mp4,120,170,25.000000,5.800000,3.520000,0.522150
sotad_extracted/train/120.mp4,0,50,25.000000,1.000000,6.280000,0.030660
sotad_extracted/train/120.mp4,6,56,25.000000,1.240000,6.280000,0.041786
sotad_extracted/train/120.mp4,12,62,25.000000,1.480000,6.280000,0.056135
sotad_extracted/train/120.mp4,18,68,25.000000,1.720000,6.280000,0.074333
sotad_extracted/train/120.mp4,24,74,25.000000,1.960000,6.280000,0.097024
sotad_extracted/train/120.mp4,30,80,25.000000,2.200000,6.280000,0.124830
sotad_extracted/train/120.mp4,36,86,25.000000,2.440000,6.280000,0.158310
sotad_extracted/train/120.mp4,42,92,25.000000,2.680000,6.280000,0.197899
sotad_extracted/train/120.mp4,48,98,25.000000,2.920000,6.280000,0.243850
sotad_extracted/train/120.mp4,54,104,25.000000,3.160000,6.280000,0.296176
sotad_extracted/train/120.mp4,60,110,25.000000,3.400000,6.280000,0.354588
sotad_extracted/train/120.mp4,66,116,25.000000,3.640000,6.280000,0.418449
sotad_extracted/train/120.mp4,72,122,25.000000,3.880000,6.280000,0.486752
sotad_extracted/train/120.mp4,78,128,25.000000,4.120000,6.280000,0.558110
sotad_extracted/train/120.mp4,84,134,25.000000,4.360000,6.280000,0.630779
sotad_extracted/train/120.mp4,90,140,25.000000,4.600000,6.280000,0.702718
sotad_extracted/train/120.mp4,96,146,25.000000,4.840000,6.280000,0.771669
sotad_extracted/train/120.mp4,102,152,25.000000,5.080000,6.280000,0.835270
sotad_extracted/train/120.mp4,108,158,25.000000,5.320000,6.280000,0.891188
sotad_extracted/train/120.mp4,114,164,25.000000,5.560000,6.280000,0.937255
sotad_extracted/train/120.mp4,120,170,25.000000,5.800000,6.280000,0.971611
sotad_extracted/train/120.mp4,126,176,25.000000,6.040000,6.280000,0.992826
sotad_extracted/train/120.mp4,132,182,25.000000,6.280000,6.280000,1.000000
sotad_extracted/train/120.mp4,138,188,25.000000,6.520000,6.280000,0.992826
sotad_extracted/train/120.mp4,144,194,25.000000,6.760000,6.280000,0.971611
sotad_extracted/train/120.mp4,150,200,25.000000,7.000000,6.280000,0.937255
sotad_extracted/train/120.mp4,156,206,25.000000,7.240000,6.280000,0.891188
sotad_extracted/train/120.mp4,162,212,25.000000,7.480000,6.280000,0.835270
sotad_extracted/train/120.mp4,168,218,25.000000,7.720000,6.280000,0.771669
sotad_extracted/train/120.mp4,174,224,25.000000,7.960000,6.280000,0.702718
sotad_extracted/train/120.mp4,180,230,25.000000,8.200000,6.280000,0.630779
sotad_extracted/train/120.mp4,186,236,25.000000,8.440000,6.280000,0.558110
sotad_extracted/train/120.mp4,192,242,25.000000,8.680000,6.280000,0.486752
sotad_extracted/train/120.mp4,198,248,25.000000,8.920000,6.280000,0.418449
